658018,k__Archaea(91),p__[Parvarchaeota](86),c__[Parvarchaea](86),o__WCHD3-30(86),f__(86),g__(86),s__(86)
658019,k__Bacteria(100),p__Actinobacteria(100),c__Thermoleophilia(100),o__(100),f__(100),g__(100),s__(100)
506046,k__Bacteria(100),p__Chloroflexi(100),c__Anaerolineae(100),o__WCHB1-50(100),f__(100),g__(100),s__(100)
658012,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__Bdellovibrionales(100),f__Bdellovibrionaceae(100),g__Bdellovibrio(100),s__(63)
630326,k__Bacteria(100),p__Actinobacteria(100),c__Actinobacteria(100),o__Actinomycetales(100),f__Microbacteriaceae(100),g__Salinibacterium(97),s__(97)
656702,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rickettsiales(100),f__Rickettsiaceae(100),g__Rickettsia(100),s__(70)
658011,k__Bacteria(100),p__Verrucomicrobia(95),c__[Methylacidiphilae](94),o__S-BQ2-57(94),f__(94),g__(94),s__(94)
656705,k__Bacteria(100),p__Verrucomicrobia(99),c__[Spartobacteria](99),o__[Chthoniobacterales](99),f__[Chthoniobacteraceae](99),g__CandidatusXiphinematobacter(99),s__(99)
658015,k__Bacteria(100),p__Cyanobacteria(100),c__Chloroplast(97),o__Streptophyta(91),f__(91),g__(91),s__(91)
543498,k__Bacteria(100),p__OP3(100),c__BD4-9(100),o__(100),f__(100),g__(100),s__(100)
636859,k__Bacteria(100),p__Lentisphaerae(83),c__[Lentisphaeria](83),o__Victivallales(83),f__Victivallaceae(83),g__(83),s__(83)
650610,k__Bacteria(99),p__OD1(68),unclassified,unclassified,unclassified,unclassified,unclassified
648139,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__Desulfobacterales(100),f__Desulfobulbaceae(100),g__(92),s__(92)
456978,k__Bacteria(100),p__Proteobacteria(72),unclassified,unclassified,unclassified,unclassified,unclassified
649928,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
645932,k__Bacteria(100),p__OP3(100),c__BD4-9(100),o__(100),f__(100),g__(100),s__(100)
655051,k__Bacteria(100),p__Verrucomicrobia(94),c__[Pedosphaerae](84),o__[Pedosphaerales](82),unclassified,unclassified,unclassified
655052,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(99),o__Neisseriales(87),f__Neisseriaceae(87),g__Aquitalea(66),unclassified
655055,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),f__Rhizobiaceae(100),g__Agrobacterium(90),s__(85)
655054,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Methylococcales(100),f__Crenotrichaceae(92),g__Crenothrix(92),s__(92)
655056,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Sphingomonadales(100),f__Sphingomonadaceae(100),g__Sphingomonas(99),s__(79)
650662,k__Bacteria(100),p__Verrucomicrobia(82),c__Verruco-5(82),o__WCHB1-41(80),f__(75),g__(75),s__(75)
491246,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
610354,k__Bacteria(100),p__Chlamydiae(100),c__Chlamydiia(100),o__Chlamydiales(100),f__Rhabdochlamydiaceae(83),g__CandidatusRhabdochlamydia(83),s__(83)
650667,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(100),unclassified,unclassified,unclassified,unclassified
528488,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__Bdellovibrionales(100),f__Bdellovibrionaceae(100),g__Bdellovibrio(100),s__(77)
628625,k__Bacteria(100),p__Bacteroidetes(100),c__Flavobacteriia(100),o__Flavobacteriales(100),f__[Weeksellaceae](100),g__Chryseobacterium(97),s__(97)
452093,k__Bacteria(100),p__Proteobacteria(97),c__Gammaproteobacteria(95),o__Legionellales(70),f__Coxiellaceae(70),g__(67),s__(67)
637440,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Methylococcales(85),f__Methylococcaceae(63),unclassified,unclassified
637117,k__Bacteria(100),p__OP3(99),c__BD4-9(98),o__(98),f__(98),g__(98),s__(98)
637110,k__Bacteria(100),p__TM6(79),c__SBRH58(77),o__(77),f__(77),g__(77),s__(77)
643960,k__Bacteria(99),p__Proteobacteria(85),c__Alphaproteobacteria(76),o__Rickettsiales(76),f__mitochondria(76),g__(76),s__(76)
637444,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(99),o__Rhodospirillales(99),f__Rhodospirillaceae(99),g__Telmatospirillum(97),s__(60)
640492,k__Bacteria(96),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
645934,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
637119,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
642036,k__Bacteria(100),p__Chloroflexi(99),c__Anaerolineae(99),o__Anaerolineales(87),f__Anaerolinaceae(87),g__(69),s__(69)
636941,k__Bacteria(100),p__Acidobacteria(100),c__Holophagae(100),o__Holophagales(100),f__Holophagaceae(100),g__(99),s__(99)
654588,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(77),f__Coxiellaceae(75),g__(74),s__(74)
621923,k__Bacteria(100),p__Proteobacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified
642032,k__Bacteria(100),p__TM6(96),c__SBRH58(96),o__(96),f__(96),g__(96),s__(96)
631848,k__Bacteria(100),p__Bacteroidetes(99),c__Bacteroidia(94),o__Bacteroidales(94),unclassified,unclassified,unclassified
634508,k__Bacteria(93),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
584209,k__Bacteria(98),p__Planctomycetes(88),c__Phycisphaerae(83),unclassified,unclassified,unclassified,unclassified
637145,k__Bacteria(100),p__Proteobacteria(98),c__TA18(78),o__PHOS-HD29(78),f__(78),g__(78),s__(78)
584201,k__Archaea(83),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
659638,k__Bacteria(100),p__Verrucomicrobia(100),c__Verrucomicrobiae(100),o__Verrucomicrobiales(100),f__Verrucomicrobiaceae(100),g__Luteolibacter(100),s__(100)
648796,k__Bacteria(98),p__Proteobacteria(83),c__Alphaproteobacteria(80),o__Rickettsiales(78),f__mitochondria(74),g__(74),s__(74)
648797,k__Archaea(71),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
659631,k__Bacteria(92),p__Proteobacteria(64),unclassified,unclassified,unclassified,unclassified,unclassified
659630,k__Bacteria(100),p__Proteobacteria(96),c__Alphaproteobacteria(94),o__Rickettsiales(94),f__(94),g__(94),s__(94)
659632,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodospirillales(100),f__Acetobacteraceae(100),unclassified,unclassified
659635,k__Bacteria(100),p__[Thermi](100),c__Deinococci(100),o__Deinococcales(100),f__Deinococcaceae(100),g__Deinococcus(100),s__(100)
659634,unknown,unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
659637,k__Bacteria(96),p__Elusimicrobia(89),unclassified,unclassified,unclassified,unclassified,unclassified
659636,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
613956,k__Bacteria(100),p__Acidobacteria(100),c__Acidobacteriia(100),o__Acidobacteriales(100),f__Koribacteraceae(100),g__(100),s__(100)
620800,k__Bacteria(100),p__Proteobacteria(98),c__Alphaproteobacteria(90),o__Rickettsiales(90),f__mitochondria(90),g__(90),s__(90)
610977,k__Bacteria(100),p__OP3(98),c__BD4-9(98),o__(98),f__(98),g__(98),s__(98)
549423,k__Bacteria(100),p__Bacteroidetes(100),c__Bacteroidia(65),o__Bacteroidales(65),unclassified,unclassified,unclassified
625397,k__Bacteria(100),p__Bacteroidetes(96),c__Bacteroidia(85),o__Bacteroidales(85),f__Porphyromonadaceae(66),g__Paludibacter(63),s__(63)
469643,k__Bacteria(100),p__Verrucomicrobia(100),c__[Pedosphaerae](100),o__[Pedosphaerales](96),unclassified,unclassified,unclassified
651538,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Xanthomonadales(90),f__Xanthomonadaceae(90),g__(60),s__(60)
611009,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Sphingomonadales(100),f__Sphingomonadaceae(100),g__Sphingomonas(86),s__wittichii(83)
651537,k__Bacteria(100),p__Chlamydiae(98),c__Chlamydiia(98),o__Chlamydiales(98),unclassified,unclassified,unclassified
651534,k__Bacteria(100),p__Bacteroidetes(100),c__[Saprospirae](98),o__[Saprospirales](98),f__Chitinophagaceae(98),g__(88),s__(88)
651532,k__Bacteria(100),p__Proteobacteria(93),c__Alphaproteobacteria(89),o__Rickettsiales(89),f__mitochondria(89),g__(89),s__(89)
651533,k__Bacteria(100),p__Actinobacteria(93),c__Actinobacteria(93),o__Actinomycetales(81),f__ACK-M1(61),g__(61),s__(61)
611000,k__Bacteria(100),p__Proteobacteria(91),c__Alphaproteobacteria(90),o__Rickettsiales(89),f__mitochondria(87),g__(87),s__(87)
630464,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(98),o__Methylococcales(77),unclassified,unclassified,unclassified
267651,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(100),f__Coxiellaceae(100),g__Aquicella(100),s__(100)
630469,unknown,unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
642239,k__Bacteria(99),p__Proteobacteria(66),unclassified,unclassified,unclassified,unclassified,unclassified
601987,k__Bacteria(100),p__TM6(100),c__SJA-4(100),o__S1198(100),f__(100),g__(100),s__(100)
601984,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__Syntrophobacterales(100),f__Syntrophaceae(100),g__Syntrophus(100),s__(100)
642231,k__Bacteria(91),p__OP3(61),c__koll11(61),unclassified,unclassified,unclassified,unclassified
642232,k__Bacteria(91),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
515366,k__Bacteria(100),p__Proteobacteria(97),c__Gammaproteobacteria(97),o__Legionellales(96),f__Coxiellaceae(96),g__(96),s__(96)
581181,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
382566,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Methylococcales(92),unclassified,unclassified,unclassified
635167,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Legionellales(75),f__Coxiellaceae(75),unclassified,unclassified
580585,k__Bacteria(100),p__Firmicutes(68),unclassified,unclassified,unclassified,unclassified,unclassified
580580,k__Bacteria(100),p__Proteobacteria(97),c__Deltaproteobacteria(94),o__Bdellovibrionales(93),f__Bacteriovoracaceae(93),g__(84),s__(84)
374811,k__Bacteria(100),p__Bacteroidetes(100),c__Sphingobacteriia(88),o__Sphingobacteriales(88),f__(88),g__(88),s__(88)
583827,k__Bacteria(100),p__OP11(97),c__OP11-3(97),o__(97),f__(97),g__(97),s__(97)
654830,k__Bacteria(98),p__Proteobacteria(76),c__Alphaproteobacteria(74),o__Rickettsiales(74),f__mitochondria(73),g__(73),s__(73)
654831,k__Bacteria(100),p__Firmicutes(100),c__Bacilli(100),o__Bacillales(100),f__Staphylococcaceae(97),g__Staphylococcus(91),s__sciuri(89)
654839,k__Bacteria(100),p__Acidobacteria(100),c__Holophagae(100),o__Holophagales(100),f__Holophagaceae(100),unclassified,unclassified
651476,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(99),o__Neisseriales(93),f__Neisseriaceae(93),g__(66),s__(66)
603586,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__MIZ46(100),f__(100),g__(100),s__(100)
615659,k__Bacteria(100),p__Proteobacteria(71),unclassified,unclassified,unclassified,unclassified,unclassified
580368,k__Bacteria(100),p__OD1(91),c__(86),o__(86),f__(86),g__(86),s__(86)
656084,k__Bacteria(90),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
615653,k__Bacteria(100),p__Chloroflexi(100),c__Anaerolineae(100),o__SJA-15(100),f__(100),g__(100),s__(100)
656081,k__Bacteria(100),p__Proteobacteria(81),c__Deltaproteobacteria(81),o__(65),f__(65),g__(65),s__(65)
618768,k__Bacteria(100),p__SR1(99),c__(99),o__(99),f__(99),g__(99),s__(99)
659640,k__Bacteria(100),p__TM6(96),c__SJA-4(96),o__(96),f__(96),g__(96),s__(96)
657288,k__Bacteria(100),p__Verrucomicrobia(100),c__[Pedosphaerae](100),o__[Pedosphaerales](100),f__Ellin515(91),g__(91),s__(91)
650063,k__Bacteria(99),p__Proteobacteria(82),c__Alphaproteobacteria(79),unclassified,unclassified,unclassified,unclassified
650062,k__Bacteria(100),p__Firmicutes(100),c__Clostridia(100),o__Clostridiales(100),f__Veillonellaceae(100),g__Pelosinus(93),s__(93)
659641,k__Bacteria(99),p__TM6(81),c__SJA-4(79),unclassified,unclassified,unclassified,unclassified
618760,k__Bacteria(98),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
657283,k__Bacteria(100),p__Bacteroidetes(100),c__Bacteroidia(62),o__Bacteroidales(62),unclassified,unclassified,unclassified
657281,k__Bacteria(100),p__Proteobacteria(96),c__Alphaproteobacteria(94),o__Rickettsiales(94),f__mitochondria(94),g__(94),s__(94)
657882,k__Bacteria(100),p__Spirochaetes(100),c__Spirochaetes(100),o__Spirochaetales(100),f__Spirochaetaceae(100),g__Spirochaeta(100),s__aurantia(100)
657285,k__Bacteria(100),p__Proteobacteria(100),c__Betaproteobacteria(99),unclassified,unclassified,unclassified,unclassified
654956,k__Bacteria(99),p__Proteobacteria(81),c__Alphaproteobacteria(73),o__Rickettsiales(73),f__mitochondria(72),g__(72),s__(72)
645956,k__Bacteria(100),p__Verrucomicrobia(100),c__Verrucomicrobiae(100),o__Verrucomicrobiales(100),f__Verrucomicrobiaceae(100),g__Luteolibacter(100),s__(100)
654952,k__Bacteria(77),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
653670,k__Bacteria(100),p__OP3(100),c__BD4-9(100),o__(100),f__(100),g__(100),s__(100)
645958,k__Bacteria(100),p__Bacteroidetes(100),c__Sphingobacteriia(100),o__Sphingobacteriales(100),f__(100),g__(100),s__(100)
617727,k__Bacteria(100),p__Proteobacteria(89),c__Betaproteobacteria(71),o__Tremblayales(64),f__(64),g__(64),s__(64)
617726,k__Bacteria(100),p__Proteobacteria(63),unclassified,unclassified,unclassified,unclassified,unclassified
626912,k__Bacteria(100),p__Lentisphaerae(100),c__[Lentisphaeria](100),o__Z20(100),f__(100),g__(100),s__(100)
626910,k__Bacteria(99),p__Gemmatimonadetes(98),c__Gemmatimonadetes(98),unclassified,unclassified,unclassified,unclassified
440542,k__Bacteria(100),p__Planctomycetes(86),c__vadinHA49(82),o__DH61(82),f__(82),g__(82),s__(82)
588696,k__Bacteria(100),p__Proteobacteria(79),unclassified,unclassified,unclassified,unclassified,unclassified
520891,k__Bacteria(100),p__Firmicutes(95),c__Clostridia(94),o__Clostridiales(94),f__Ruminococcaceae(75),g__(69),s__(69)
603360,k__Bacteria(100),p__Proteobacteria(99),c__Alphaproteobacteria(99),o__Rhodospirillales(99),f__Acetobacteraceae(97),unclassified,unclassified
623395,unknown,unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
650391,k__Archaea(95),p__[Parvarchaeota](94),c__[Parvarchaea](94),o__WCHD3-30(94),f__(94),g__(94),s__(94)
650390,k__Bacteria(100),p__Bacteroidetes(99),unclassified,unclassified,unclassified,unclassified,unclassified
650392,k__Bacteria(99),p__Bacteroidetes(79),unclassified,unclassified,unclassified,unclassified,unclassified
650397,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(99),o__Legionellales(85),f__Coxiellaceae(83),g__(83),s__(83)
650396,k__Bacteria(96),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
650399,k__Bacteria(90),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
654483,k__Bacteria(100),p__OP3(100),c__BD4-9(100),o__(100),f__(100),g__(100),s__(100)
654485,k__Bacteria(100),p__Acidobacteria(100),c__Acidobacteriia(100),o__Acidobacteriales(100),f__Acidobacteriaceae(100),g__(100),s__(100)
654487,k__Bacteria(100),p__Proteobacteria(100),c__Gammaproteobacteria(100),o__Pseudomonadales(100),f__Moraxellaceae(100),g__Acinetobacter(100),s__lwoffii(96)
646428,k__Bacteria(100),p__Verrucomicrobia(97),c__Verruco-5(97),o__WCHB1-41(92),f__(92),g__(92),s__(92)
660234,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
660237,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
660236,k__Bacteria(100),p__Proteobacteria(99),c__Gammaproteobacteria(97),o__Legionellales(94),f__Coxiellaceae(93),g__(93),s__(93)
660231,k__Bacteria(100),p__Elusimicrobia(99),c__Elusimicrobia(99),o__Elusimicrobiales(99),f__(99),g__(99),s__(99)
660230,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Sphingomonadales(100),f__Sphingomonadaceae(69),unclassified,unclassified
660233,k__Bacteria(99),p__Proteobacteria(63),unclassified,unclassified,unclassified,unclassified,unclassified
660232,k__Bacteria(100),p__Verrucomicrobia(100),c__[Pedosphaerae](100),o__[Pedosphaerales](99),f__Ellin515(99),g__(99),s__(99)
626703,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
626702,k__Bacteria(91),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
646422,k__Bacteria(100),p__Proteobacteria(98),c__Alphaproteobacteria(85),unclassified,unclassified,unclassified,unclassified
660239,k__Bacteria(100),p__Verrucomicrobia(100),c__[Pedosphaerae](100),o__[Pedosphaerales](96),f__(69),g__(69),s__(69)
646425,k__Bacteria(100),p__Chlamydiae(83),c__Chlamydiia(83),o__Chlamydiales(83),f__(76),g__(76),s__(76)
404189,k__Bacteria(99),p__Proteobacteria(83),unclassified,unclassified,unclassified,unclassified,unclassified
626704,k__Bacteria(100),p__Chloroflexi(100),c__Ellin6529(100),o__(100),f__(100),g__(100),s__(100)
515695,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__NKB15(100),f__(100),g__(100),s__(100)
578632,k__Bacteria(100),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
622112,k__Bacteria(100),p__Proteobacteria(83),unclassified,unclassified,unclassified,unclassified,unclassified
569862,k__Bacteria(99),unclassified,unclassified,unclassified,unclassified,unclassified,unclassified
637327,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhodospirillales(100),f__Rhodospirillaceae(100),g__Telmatospirillum(100),s__siberiense(67)
660158,k__Bacteria(100),p__Proteobacteria(83),c__Gammaproteobacteria(71),unclassified,unclassified,unclassified,unclassified
660159,k__Bacteria(100),p__Verrucomicrobia(99),c__Opitutae(99),o__Opitutales(81),f__Opitutaceae(81),g__(67),s__(67)
644573,k__Bacteria(100),p__TM6(96),c__SBRH58(96),o__(96),f__(96),g__(96),s__(96)
614069,k__Bacteria(100),p__Armatimonadetes(100),c__[Fimbriimonadia](100),o__[Fimbriimonadales](100),f__[Fimbriimonadaceae](100),g__Fimbriimonas(93),s__(93)
660151,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__Desulfovibrionales(100),f__Desulfovibrionaceae(100),g__Desulfovibrio(100),s__putealis(100)
660152,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Caulobacterales(97),f__Caulobacteraceae(97),g__Phenylobacterium(72),s__(72)
660153,k__Bacteria(99),p__Planctomycetes(61),unclassified,unclassified,unclassified,unclassified,unclassified
660154,k__Bacteria(100),p__Verrucomicrobia(100),c__Verrucomicrobiae(100),o__Verrucomicrobiales(100),f__Verrucomicrobiaceae(100),g__Luteolibacter(92),s__(92)
660155,k__Bacteria(100),p__Proteobacteria(97),c__Alphaproteobacteria(94),unclassified,unclassified,unclassified,unclassified
660156,k__Bacteria(100),p__Proteobacteria(100),c__Deltaproteobacteria(100),o__MIZ46(100),f__(100),g__(100),s__(100)
660157,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(93),unclassified,unclassified,unclassified
657024,k__Bacteria(100),p__Proteobacteria(92),c__Gammaproteobacteria(83),unclassified,unclassified,unclassified,unclassified
652505,k__Bacteria(100),p__Proteobacteria(100),c__Alphaproteobacteria(100),o__Rhizobiales(100),f__Methylocystaceae(98),g__(92),s__(92)
